(1144, 1169)
(1144, 1332)
(1144, 1536)
(1145, 2703)
(1145, 5405)
(1145, 3448)
(1145, 2081)
(1146, 1986)
(1146, 1313)
(1146, 3015)
(1146, 1267)
(1146, 4505)
(1146, 1532)
(1147, 5088)
(1147, 5217)
(1147, 1453)
(1147, 2340)
(1147, 3461)
(1147, 2921)
(1147, 4082)
(1147, 2138)
(1147, 2291)
(1148, 5217)
(1148, 1900)
(1148, 4673)
(1148, 7196)
(1148, 1590)
(1149, 7052)
(1149, 4342)
(1149, 4207)
(1149, 4655)
(1149, 3467)
(1149, 7101)
(1149, 3647)
(1150, 5151)
(1150, 1278)
(1150, 1800)
(1150, 4937)
(1150, 4516)
(1150, 4940)
(1150, 4866)
(1151, 3079)
(1151, 5751)
(1151, 1171)
(1151, 4669)
(1151, 2528)
(1151, 3351)
(1151, 5103)
(1151, 6323)
(1151, 5472)
(1152, 4912)
(1152, 6717)
(1152, 5432)
(1152, 1259)
(1152, 1797)
(1152, 6361)
(1153, 1193)
(1153, 6727)
(1153, 3080)
(1153, 2556)
(1153, 4358)
(1154, 1401)
(1154, 5413)
(1154, 2253)
(1154, 1811)
(1155, 1599)
(1155, 5318)
(1155, 3828)
(1156, 2665)
(1156, 2425)
(1156, 1978)
(1156, 6290)
(1156, 1358)
(1156, 4729)
(1157, 2125)
(1157, 5294)
(1157, 5246)
(1157, 4086)
(1157, 5106)
(1157, 4736)
(1157, 2647)
(1157, 5381)
(1157, 2332)
(1157, 1230)
(1157, 2312)
(1158, 2624)
(1158, 6576)
(1158, 1735)
(1159, 4288)
(1159, 1554)
(1159, 3557)
(1159, 2010)
(1159, 1734)
(1159, 5970)
(1159, 4342)
(1160, 6516)
(1160, 1645)
(1160, 5605)
(1160, 4968)
(1160, 2443)
(1160, 4049)
(1161, 4427)
(1161, 1745)
(1161, 4991)
(1161, 3513)
(1161, 5722)
(1161, 4335)
(1162, 5486)
(1162, 4839)
(1162, 5708)
(1162, 5961)
(1162, 2942)
(1162, 2236)
(1162, 6710)
(1163, 3758)
(1163, 3462)
(1163, 1384)
(1163, 1404)
(1163, 5123)
(1163, 2841)
(1163, 4731)
(1163, 4402)
(1163, 6075)
(1163, 2407)
(1164, 6701)
(1164, 5586)
(1164, 6054)
(1164, 2118)
(1164, 2454)
(1165, 1600)
(1165, 3455)
(1165, 3096)
(1166, 5372)
(1166, 5478)
(1166, 1283)
(1166, 4378)
(1166, 4734)
(1166, 2415)
(1167, 5078)
(1167, 6815)
(1167, 2318)
(1168, 5126)
(1168, 1903)
(1168, 4767)
(1168, 2286)
(1168, 5113)
(1168, 4879)
(1168, 5901)
(1169, 4697)
(1170, 5836)
(1170, 4561)
(1170, 1784)
(1170, 2240)
(1170, 1374)
(1171, 4100)
(1171, 5919)
(1171, 5691)
(1171, 3197)
(1172, 3452)
(1172, 2193)
(1172, 5432)
(1172, 7030)
(1172, 4470)
(1172, 2861)
(1172, 6430)
(1173, 6961)
(1173, 6960)
(1173, 4125)
(1173, 4975)
(1173, 2401)
(1173, 2334)
(1174, 1735)
(1175, 5827)
(1175, 4122)
(1175, 3905)
(1175, 3320)
(1176, 4001)
(1176, 7007)
(1176, 1431)
(1176, 2743)
(1176, 4315)
(1176, 6070)
(1177, 7194)
(1177, 5169)
(1177, 5405)
(1178, 5243)
(1178, 1952)
(1178, 2510)
(1178, 3355)
(1178, 4834)
(1178, 5280)
(1179, 5639)
(1179, 3880)
(1179, 2285)
(1179, 3200)
(1179, 1652)
(1179, 4161)
(1180, 5940)
(1180, 6656)
(1181, 6998)
(1181, 7169)
(1181, 3866)
(1181, 6598)
(1181, 2127)
(1181, 3367)
(1182, 5318)
(1182, 4260)
(1182, 5882)
(1182, 5773)
(1182, 6516)
(1182, 6568)
(1182, 3565)
(1183, 6112)
(1183, 6039)
(1183, 2934)
(1183, 6672)
(1183, 3496)
(1183, 6865)
(1184, 1609)
(1184, 5096)
(1184, 1851)
(1184, 2906)
(1185, 5603)
(1185, 3528)
(1185, 2687)
(1185, 5738)
(1185, 1486)
(1186, 4082)
(1186, 5698)
(1186, 4362)
(1186, 2325)
(1186, 1982)
(1186, 3230)
(1186, 6814)
(1186, 3154)
(1186, 4092)
(1187, 1358)
(1187, 3316)
(1187, 7204)
(1187, 4920)
(1187, 6636)
(1188, 2586)
(1188, 3330)
(1188, 4364)
(1188, 3103)
(1188, 3415)
(1188, 2938)
(1188, 5153)
(1188, 3549)
(1189, 6523)
(1189, 4545)
(1189, 4939)
(1189, 4306)
(1189, 7194)
(1189, 6507)
(1189, 5241)
(1189, 6502)
(1189, 6029)
(1190, 4982)
(1190, 7165)
(1190, 5185)
(1190, 2174)
(1190, 4897)
(1191, 1989)
(1191, 1233)
(1191, 5752)
(1191, 5463)
(1191, 3253)
(1192, 5546)
(1192, 2399)
(1192, 3618)
(1192, 5334)
(1192, 4613)
(1192, 3261)
(1192, 4896)
(1192, 5987)
(1192, 6009)
(1192, 1823)
(1192, 4437)
(1192, 4241)
(1193, 5665)
(1193, 5728)
(1193, 5713)
(1194, 6248)
(1194, 3079)
(1194, 5379)
(1195, 3982)
(1195, 4424)
(1195, 3094)
(1195, 4754)
(1196, 5117)
(1196, 1501)
(1196, 5481)
(1196, 2115)
(1197, 3106)
(1197, 6892)
(1197, 6200)
(1197, 3958)
(1197, 5898)
(1197, 3627)
(1198, 3107)
(1198, 1941)
(1198, 2253)
(1199, 4799)
(1199, 2992)
(1199, 6580)
(1199, 5667)
(1199, 6915)
(1200, 2587)
(1200, 3617)
(1200, 3151)
(1200, 5455)
(1200, 2989)
(1200, 3855)
(1200, 6114)
(1200, 5072)
(1200, 1262)
(1201, 4893)
(1201, 3692)
(1201, 1778)
(1201, 2721)
(1201, 6067)
(1201, 6585)
(1202, 3148)
(1202, 2110)
(1202, 3489)
(1202, 4838)
(1202, 5957)
(1202, 3874)
(1203, 2882)
(1203, 6643)
(1203, 5948)
(1203, 7116)
(1203, 4699)
(1203, 1507)
(1204, 3507)
(1204, 1538)
(1204, 2505)
(1204, 1481)
(1204, 6242)
(1204, 5891)
(1205, 4871)
(1205, 5253)
(1205, 4315)
(1205, 5733)
(1205, 5924)
(1205, 5644)
(1205, 3152)
(1205, 5684)
(1205, 3186)
(1206, 4320)
(1206, 6100)
(1206, 1825)
(1207, 5590)
(1207, 6476)
(1207, 5566)
(1207, 4465)
(1207, 3499)
(1207, 2385)
(1207, 5230)
(1207, 1421)
(1207, 4236)
(1207, 3158)
(1208, 6243)
(1208, 3828)
(1208, 5700)
(1208, 2594)
(1209, 6538)
(1209, 7109)
(1209, 3529)
(1209, 5773)
(1209, 5832)
(1210, 2714)
(1210, 4254)
(1210, 7060)
(1210, 3190)
(1210, 4836)
(1211, 2477)
(1211, 6108)
(1211, 5962)
(1211, 2125)
(1211, 4962)
(1211, 2796)
(1211, 4630)
(1211, 3727)
(1212, 1811)
(1212, 2270)
(1212, 4183)
(1213, 5303)
(1214, 3369)
(1214, 5280)
(1214, 4370)
(1215, 3142)
(1215, 2879)
(1215, 1795)
(1215, 1454)
(1215, 3777)
(1216, 6397)
(1216, 4269)
(1216, 6433)
(1217, 2691)
(1217, 1345)
(1217, 2051)
(1217, 2896)
(1218, 3654)
(1218, 4410)
(1218, 7071)
(1218, 2575)
(1218, 2186)
(1218, 1963)
(1218, 2435)
(1218, 3003)
(1218, 6720)
(1218, 2507)
(1219, 2914)
(1219, 1785)
(1219, 6476)
(1219, 4996)
(1220, 4547)
(1221, 4628)
(1221, 7147)
(1221, 1829)
(1221, 5961)
(1221, 3708)
(1221, 6447)
(1221, 3703)
(1222, 2804)
(1222, 2470)
(1222, 7038)
(1222, 5788)
(1222, 1842)
(1222, 7052)
(1222, 1297)
(1222, 6050)
(1222, 6611)
(1222, 2257)
(1222, 4698)
(1223, 3610)
(1223, 3073)
(1223, 4087)
(1224, 2537)
(1224, 5465)
(1224, 2944)
(1225, 1519)
(1225, 2826)
(1225, 3414)
(1226, 3199)
(1226, 7075)
(1226, 4396)
(1226, 1523)
(1227, 2784)
(1227, 5579)
(1227, 5326)
(1227, 3406)
(1227, 1508)
(1227, 2254)
(1227, 3322)
(1228, 3799)
(1228, 6109)
(1228, 4132)
(1229, 2525)
(1229, 3187)
(1229, 6576)
(1230, 3376)
(1230, 6697)
(1230, 5687)
(1230, 4000)
(1230, 6222)
(1230, 2723)
(1231, 3422)
(1231, 4662)
(1231, 4562)
(1231, 5390)
(1231, 1363)
(1232, 4737)
(1232, 3959)
(1232, 1269)
(1232, 3623)
(1232, 5142)
(1232, 2684)
(1232, 4851)
(1232, 4651)
(1232, 4087)
(1232, 2524)
(1232, 4185)
(1233, 6488)
(1233, 4103)
(1233, 3546)
(1233, 2720)
(1233, 2140)
(1233, 3113)
(1234, 6389)
(1234, 1482)
(1235, 2066)
(1235, 4101)
(1235, 4178)
(1235, 6229)
(1235, 2367)
(1236, 3868)
(1236, 2137)
(1236, 3585)
(1236, 2008)
(1236, 4224)
(1237, 1640)
(1237, 3521)
(1238, 2212)
(1238, 5351)
(1238, 3753)
(1239, 3727)
(1239, 5308)
(1239, 1725)
(1239, 2515)
(1239, 5786)
(1239, 5735)
(1240, 3104)
(1240, 2108)
(1240, 3369)
(1240, 2771)
(1240, 2644)
(1240, 1373)
(1241, 6069)
(1241, 6235)
(1241, 3175)
(1241, 2928)
(1241, 3688)
(1242, 4032)
(1242, 2256)
(1242, 7172)
(1242, 2769)
(1242, 2432)
(1242, 6325)
(1243, 6782)
(1243, 4554)
(1243, 3173)
(1243, 4728)
(1243, 4572)
(1243, 5494)
(1243, 1603)
(1244, 3035)
(1244, 4596)
(1244, 2414)
(1244, 6624)
(1244, 2428)
(1245, 3888)
(1245, 3674)
(1245, 2834)
(1245, 2364)
(1245, 2343)
(1245, 3827)
(1246, 5037)
(1246, 7024)
(1246, 2483)
(1246, 2383)
(1246, 2058)
(1246, 1413)
(1247, 4286)
(1247, 7070)
(1248, 6494)
(1248, 4465)
(1249, 5794)
(1249, 6342)
(1249, 2412)
(1249, 1817)
(1249, 1698)
(1250, 2573)
(1250, 6092)
(1250, 2742)
(1250, 6675)
(1250, 1304)
(1251, 6476)
(1251, 3091)
(1251, 2179)
(1252, 3697)
(1252, 4139)
(1252, 2348)
(1252, 5194)
(1252, 5378)
(1252, 3922)
(1253, 2475)
(1253, 3248)
(1253, 7209)
(1253, 5239)
(1253, 6648)
(1254, 5906)
(1254, 1988)
(1254, 6492)
(1254, 1897)
(1255, 1797)
(1255, 5042)
(1255, 2408)
(1256, 4619)
(1256, 5954)
(1256, 3465)
(1256, 2946)
(1256, 5623)
(1256, 4282)
(1257, 3169)
(1257, 3869)
(1257, 1999)
(1257, 6405)
(1258, 4283)
(1258, 1267)
(1258, 4584)
(1258, 1412)
(1258, 3684)
(1258, 2593)
(1258, 1853)
(1259, 3075)
(1259, 2154)
(1259, 5739)
(1259, 5522)
(1259, 2779)
(1259, 4279)
(1259, 5543)
(1259, 5440)
(1259, 1437)
(1260, 2080)
(1260, 1738)
(1260, 5088)
(1260, 4575)
(1260, 5639)
(1260, 4709)
(1260, 3741)
(1260, 6076)
(1260, 6062)
(1261, 4512)
(1261, 3249)
(1262, 6756)
(1262, 5201)
(1262, 6876)
(1262, 4442)
(1263, 3273)
(1263, 4025)
(1263, 6385)
(1264, 5245)
(1264, 1988)
(1264, 1362)
(1264, 4635)
(1264, 2947)
(1265, 7218)
(1265, 4562)
(1265, 6853)
(1265, 5407)
(1265, 6459)
(1266, 4188)
(1266, 3894)
(1266, 1846)
(1266, 5976)
(1266, 6960)
(1267, 6170)
(1267, 2495)
(1267, 3014)
(1267, 5579)
(1267, 5878)
(1268, 3997)
(1268, 5446)
(1268, 5433)
(1268, 4605)
(1268, 5614)
(1269, 2397)
(1269, 5587)
(1269, 3973)
(1270, 1863)
(1270, 6615)
(1270, 2088)
(1270, 2290)
(1270, 4976)
(1270, 2391)
(1270, 6099)
(1270, 3032)
(1271, 3011)
(1271, 2129)
(1271, 4655)
(1271, 2160)
(1271, 2670)
(1271, 3681)
(1271, 2668)
(1271, 1934)
(1271, 5645)
(1272, 5215)
(1272, 4166)
(1272, 4782)
(1272, 4457)
(1272, 2377)
(1273, 4283)
(1273, 1637)
(1273, 3916)
(1273, 7234)
(1274, 4437)
(1274, 6836)
(1274, 3234)
(1274, 2880)
(1274, 1311)
(1274, 6605)
(1275, 3477)
(1275, 5148)
(1275, 5544)
(1275, 2670)
(1275, 2957)
(1276, 3029)
(1276, 1944)
(1276, 5201)
(1276, 3426)
(1276, 6310)
(1276, 6104)
(1276, 2127)
(1277, 4459)
(1277, 2938)
(1277, 5226)
(1277, 3305)
(1278, 2092)
(1278, 6485)
(1278, 7042)
(1278, 6896)
(1278, 7021)
(1278, 7226)
(1278, 5109)
(1278, 1446)
(1278, 1532)
(1278, 1785)
(1279, 3068)
(1279, 5556)
(1280, 2363)
(1280, 2642)
(1280, 3918)
(1280, 2249)
(1280, 1391)
(1281, 5184)
(1281, 6043)
(1281, 4257)
(1281, 3467)
(1281, 5260)
(1282, 4887)
(1282, 6869)
(1282, 3576)
(1282, 2248)
(1283, 3128)
(1283, 6956)
(1283, 2402)
(1283, 1976)
(1284, 3703)
(1284, 6758)
(1284, 7092)
(1284, 1609)
(1285, 2011)
(1285, 6327)
(1285, 4609)
(1285, 2727)
(1285, 3366)
(1285, 1430)
(1285, 2070)
(1285, 6255)
(1286, 3658)
(1286, 6869)
(1286, 2315)
(1286, 7145)
(1286, 3910)
(1286, 2669)
(1287, 5329)
(1287, 3365)
(1287, 5072)
(1287, 1393)
(1287, 6992)
(1287, 2224)
(1287, 6025)
(1288, 3210)
(1288, 6652)
(1288, 2596)
(1288, 1502)
(1288, 1736)
(1288, 5116)
(1288, 6796)
(1288, 6076)
(1288, 3983)
(1289, 3106)
(1289, 4443)
(1290, 7205)
(1290, 4458)
(1290, 4877)
(1290, 3152)
(1291, 1410)
(1291, 6543)
(1291, 4506)
(1291, 6066)
(1291, 6806)
(1291, 4532)
(1292, 1828)
(1292, 4067)
(1293, 3087)
(1293, 3547)
(1293, 5196)
(1293, 1652)
(1293, 6989)
(1293, 5017)
(1293, 3945)
(1294, 5495)
(1294, 2097)
(1294, 3600)
(1294, 6500)
(1294, 2442)
(1294, 4877)
(1295, 7196)
(1295, 2073)
(1295, 6280)
(1295, 6699)
(1295, 4337)
(1296, 5284)
(1296, 3096)
(1296, 4179)
(1296, 2407)
(1296, 3398)
(1297, 6878)
(1297, 2868)
(1297, 5533)
(1297, 2977)
(1297, 4626)
(1298, 1751)
(1298, 3462)
(1298, 2537)
(1298, 3743)
(1298, 6588)
(1298, 4014)
(1298, 6697)
(1299, 1873)
(1299, 7042)
(1299, 2054)
(1300, 3465)
(1300, 5231)
(1300, 2025)
(1300, 2687)
(1300, 3421)
(1301, 4369)
(1301, 6002)
(1301, 2084)
(1301, 1575)
(1302, 3337)
(1302, 5428)
(1302, 1349)
(1302, 6188)
(1302, 2964)
(1302, 5421)
(1302, 3410)
(1302, 1317)
(1303, 6884)
(1303, 5849)
(1303, 4484)
(1303, 4788)
(1304, 5177)
(1304, 4465)
(1305, 4050)
(1305, 1760)
(1305, 6259)
(1305, 1433)
(1305, 5287)
(1306, 6686)
(1306, 2643)
(1306, 3323)
(1306, 6412)
(1306, 6875)
(1306, 5792)
(1306, 2573)
(1306, 6731)
(1306, 2723)
(1307, 6940)
(1307, 4908)
(1307, 5772)
(1307, 5771)
(1307, 3894)
(1308, 5049)
(1308, 4298)
(1308, 1435)
(1308, 2931)
(1308, 3219)
(1308, 4023)
(1308, 4742)
(1308, 6716)
(1308, 2130)
(1308, 3246)
(1309, 1904)
(1309, 4806)
(1309, 3948)
(1310, 4778)
(1310, 7125)
(1310, 3297)
(1310, 2811)
(1310, 5074)
(1310, 1451)
(1310, 4624)
(1310, 6642)
(1310, 2313)
(1310, 5146)
(1310, 3755)
(1311, 2742)
(1311, 1408)
(1311, 3328)
(1311, 1785)
(1311, 5823)
(1311, 1341)
(1311, 5241)
(1311, 4928)
(1311, 1557)
(1312, 2901)
(1312, 4635)
(1312, 2614)
(1312, 1608)
(1313, 2020)
(1313, 3808)
(1313, 2682)
(1313, 4639)
(1314, 2308)
(1314, 2429)
(1314, 4178)
(1314, 1742)
(1314, 5027)
(1314, 3054)
(1314, 3360)
(1314, 1382)
(1314, 2416)
(1315, 4004)
(1315, 3888)
(1315, 1355)
(1315, 5098)
(1315, 6544)
(1316, 3255)
(1316, 3151)
(1317, 2900)
(1317, 1320)
(1317, 6539)
(1317, 1717)
(1317, 3729)
(1317, 3894)
(1318, 1673)
(1318, 2815)
(1318, 2825)
(1318, 3832)
(1318, 6269)
(1319, 5122)
(1319, 3501)
(1319, 3829)
(1320, 7125)
(1320, 5431)
(1320, 2359)
(1320, 4218)
(1321, 5242)
(1321, 4615)
(1322, 5185)
(1322, 4770)
(1322, 3374)
(1323, 2112)
(1323, 5115)
(1323, 7129)
(1323, 2536)
(1323, 7036)
(1324, 5326)
(1324, 6448)
(1324, 3990)
(1324, 7107)
(1324, 4345)
(1324, 5208)
(1325, 7049)
(1325, 3546)
(1325, 4759)
(1326, 3497)
(1326, 6618)
(1326, 1714)
(1326, 3944)
(1326, 2611)
(1326, 3647)
(1326, 4541)
(1326, 3964)
(1326, 3196)
(1326, 5515)
(1327, 5157)
(1327, 4501)
(1327, 6051)
(1328, 3961)
(1328, 3698)
(1328, 2097)
(1328, 4176)
(1328, 4764)
(1328, 2050)
(1328, 7086)
(1328, 1720)
(1329, 2311)
(1329, 4503)
(1329, 6795)
(1329, 6229)
(1329, 4332)
(1329, 7227)
(1329, 5868)
(1330, 3098)
(1330, 2875)
(1331, 2317)
(1331, 3810)
(1331, 5208)
(1331, 6430)
(1331, 4931)
(1331, 5862)
(1332, 3837)
(1332, 6739)
(1332, 4059)
(1332, 5312)
(1333, 2318)
(1333, 5233)
(1333, 5143)
(1333, 5802)
(1333, 6329)
(1333, 2790)
(1333, 4067)
(1333, 6923)
(1334, 6523)
(1334, 1717)
(1335, 3555)
(1335, 4779)
(1335, 1990)
(1335, 4722)
(1335, 1677)
(1335, 6611)
(1336, 6807)
(1336, 6842)
(1336, 7121)
(1336, 5769)
(1336, 4565)
(1336, 5675)
(1337, 2809)
(1337, 4093)
(1337, 4395)
(1338, 4118)
(1338, 1770)
(1338, 2852)
(1338, 3216)
(1338, 7138)
(1339, 6060)
(1339, 3764)
(1339, 6056)
(1339, 7046)
(1339, 6291)
(1339, 3620)
(1339, 5898)
(1339, 3545)
(1339, 1547)
(1340, 6904)
(1340, 4185)
(1340, 6219)
(1340, 1637)
(1340, 7021)
(1340, 6588)
(1340, 7154)
(1340, 5478)
(1340, 5839)
(1341, 6436)
(1341, 4208)
(1341, 4073)
(1341, 5095)
(1342, 3950)
(1343, 6200)
(1343, 2911)
(1343, 2841)
(1343, 6069)
(1343, 6677)
(1343, 5505)
(1343, 2360)
(1344, 2415)
(1344, 3615)
(1344, 1550)
(1344, 6523)
(1344, 1724)
(1344, 2154)
(1344, 2715)
(1344, 6178)
(1345, 3885)
(1345, 6224)
(1346, 3483)
(1346, 2642)
(1346, 6554)
(1346, 2329)
(1346, 4597)
(1347, 2169)
(1347, 4557)
(1347, 5587)
(1347, 2316)
(1348, 5694)
(1348, 2038)
(1348, 4315)
(1348, 4403)
(1349, 6699)
(1349, 3664)
(1350, 6399)
(1350, 3032)
(1350, 4553)
(1351, 3171)
(1351, 5236)
(1351, 2568)
(1351, 4454)
(1351, 3026)
(1351, 1761)
(1352, 1739)
(1352, 2042)
(1352, 2627)
(1352, 4055)
(1352, 5372)
(1352, 6553)
(1352, 2727)
(1352, 4066)
(1352, 3282)
(1353, 3102)
(1353, 6551)
(1353, 6441)
(1353, 5893)
(1354, 3190)
(1354, 3510)
(1354, 5508)
(1354, 3429)
(1354, 2590)
(1354, 6570)
(1354, 2375)
(1354, 1777)
(1355, 1437)
(1355, 6802)
(1355, 6824)
(1355, 4692)
(1355, 7063)
(1355, 6462)
(1356, 1877)
(1356, 3183)
(1356, 4980)
(1356, 5881)
(1356, 6116)
(1356, 1965)
(1356, 6086)
(1357, 5714)
(1357, 6483)
(1357, 3182)
(1358, 5527)
(1358, 7108)
(1358, 5954)
(1358, 5637)
(1358, 3776)
(1358, 4658)
(1359, 4591)
(1359, 5809)
(1359, 2710)
(1359, 2996)
(1359, 2550)
(1360, 3255)
(1361, 5133)
(1361, 4272)
(1361, 5040)
(1361, 7064)
(1361, 3016)
(1362, 1608)
(1362, 6354)
(1362, 4125)
(1362, 4563)
(1362, 3470)
(1363, 2323)
(1363, 3536)
(1364, 1725)
(1364, 6854)
(1364, 3097)
(1365, 1609)
(1365, 6539)
(1365, 3166)
(1365, 1397)
(1365, 4312)
(1366, 6541)
(1366, 4103)
(1366, 3481)
(1366, 3167)
(1366, 5529)
(1366, 2476)
(1367, 3019)
(1367, 5656)
(1367, 4327)
(1367, 4574)
(1367, 7152)
(1367, 6285)
(1367, 1400)
(1368, 4797)
(1368, 1605)
(1368, 3882)
(1369, 5299)
(1370, 1432)
(1370, 2284)
(1371, 5259)
(1371, 1462)
(1371, 5289)
(1372, 5528)
(1372, 4768)
(1372, 6611)
(1373, 2616)
(1373, 4976)
(1373, 4686)
(1373, 1424)
(1373, 6485)
(1373, 4295)
(1373, 5359)
(1373, 3408)
(1374, 4744)
(1374, 4937)
(1374, 6860)
(1374, 5343)
(1374, 2614)
(1374, 6810)
(1374, 4237)
(1375, 1962)
(1375, 2791)
(1375, 1500)
(1375, 1660)
(1375, 6820)
(1376, 2841)
(1376, 5679)
(1376, 6315)
(1376, 2314)
(1377, 6737)
(1377, 6485)
(1377, 3817)
(1377, 5867)
(1377, 6607)
(1378, 1732)
(1378, 4391)
(1378, 2559)
(1379, 1425)
(1379, 4365)
(1379, 2931)
(1379, 3368)
(1380, 2053)
(1380, 6899)
(1380, 3544)
(1380, 6952)
(1381, 1909)
(1381, 5484)
(1381, 5730)
(1381, 3117)
(1381, 5142)
(1381, 3763)
(1382, 2669)
(1382, 6119)
(1382, 4635)
(1382, 1935)
(1382, 4350)
(1383, 4698)
(1383, 3890)
(1383, 5650)
(1383, 3665)
(1383, 1540)
(1383, 5549)
(1384, 5997)
(1384, 2499)
(1384, 4104)
(1384, 4737)
(1384, 5918)
(1384, 6461)
(1384, 2275)
(1385, 4008)
(1385, 4370)
(1385, 6669)
(1385, 1650)
(1385, 2296)
(1385, 2374)
(1386, 4433)
(1386, 6922)
(1386, 2708)
(1387, 3525)
(1387, 6538)
(1387, 2759)
(1387, 4600)
(1387, 3168)
(1387, 2584)
(1388, 3306)
(1388, 4977)
(1388, 4472)
(1389, 2241)
(1389, 5684)
(1389, 6210)
(1389, 4736)
(1389, 1648)
(1390, 3790)
(1390, 5763)
(1390, 5501)
(1390, 1542)
(1390, 6260)
(1390, 6733)
(1391, 6815)
(1391, 3339)
(1391, 7072)
(1391, 2763)
(1391, 4612)
(1391, 7202)
(1391, 1897)
(1392, 2296)
(1392, 5773)
(1392, 5256)
(1393, 2500)
(1393, 6661)
(1393, 3647)
(1393, 3839)
(1393, 6196)
(1393, 2343)
(1393, 5314)
(1394, 1899)
(1394, 6003)
(1394, 1911)
(1394, 1765)
(1394, 2922)
(1394, 1535)
(1394, 2999)
(1394, 7175)
(1394, 6337)
(1395, 2945)
(1395, 5213)
(1395, 3329)
(1395, 1731)
(1395, 2360)
(1395, 4654)
(1395, 5243)
(1395, 5795)
(1395, 1468)
(1396, 3492)
(1396, 4936)
(1396, 6333)
(1396, 6739)
(1396, 2448)
(1396, 4939)
(1396, 3159)
(1396, 6181)
(1397, 4413)
(1397, 3552)
(1397, 3795)
(1397, 7147)
(1397, 2170)
(1397, 2555)
(1397, 4015)
(1397, 6957)
(1398, 3930)
(1398, 6462)
(1398, 2831)
(1398, 1744)
(1399, 3953)
(1399, 4617)
(1399, 7072)
(1399, 6578)
(1399, 5165)
(1399, 1491)
(1400, 5127)
(1400, 1428)
(1400, 2178)
(1400, 3656)
(1400, 3492)
(1401, 6628)
(1401, 2907)
(1401, 2160)
(1401, 3107)
(1402, 5014)
(1402, 5733)
(1402, 3342)
(1402, 5234)
(1402, 2971)
(1403, 4704)
(1403, 2162)
(1403, 3525)
(1403, 3618)
(1403, 2901)
(1403, 3337)
(1403, 5383)
(1403, 5153)
(1403, 2703)
(1405, 2283)
(1406, 4943)
(1406, 2959)
(1407, 3371)
(1407, 2750)
(1407, 3091)
(1407, 2373)
(1407, 6483)
(1407, 4052)
(1407, 3039)
(1407, 2008)
(1407, 3417)
(1407, 2690)
(1407, 2276)
(1407, 2242)
(1408, 2108)
(1408, 5526)
(1408, 7148)
(1409, 4412)
(1409, 6280)
(1409, 6059)
(1410, 3859)
(1410, 3459)
(1410, 6724)
(1410, 6182)
(1410, 5330)
(1410, 3702)
(1410, 2155)
(1410, 3365)
(1410, 6196)
(1411, 5267)
(1411, 3680)
(1411, 4412)
(1411, 7157)
(1412, 2720)
(1412, 1958)
(1412, 3141)
(1412, 4411)
(1412, 6321)
(1412, 4798)
(1413, 3137)
(1413, 3626)
(1413, 6854)
(1413, 2868)
(1413, 4361)
(1414, 4526)
(1414, 5281)
(1414, 3261)
(1414, 2676)
(1415, 5267)
(1415, 3826)
(1415, 2685)
(1416, 3045)
(1417, 6432)
(1417, 2942)
(1417, 2475)
(1417, 2371)
(1417, 2249)
(1417, 2116)
(1417, 5094)
(1418, 5083)
(1418, 5704)
(1418, 5926)
(1418, 2485)
(1418, 7112)
(1419, 5772)
(1419, 4272)
(1419, 6049)
(1419, 5638)
(1420, 4574)
(1420, 5099)
(1420, 3442)
(1420, 3047)
(1420, 6991)
(1420, 2261)
(1421, 6393)
(1421, 4334)
(1421, 2775)
(1421, 6080)
(1421, 5506)
(1421, 5470)
(1421, 3787)
(1422, 3595)
(1422, 5592)
(1422, 2006)
(1423, 1884)
(1423, 1573)
(1424, 6829)
(1424, 1642)
(1424, 4038)
(1424, 3388)
(1425, 2280)
(1425, 3301)
(1425, 2373)
(1425, 4886)
(1426, 5332)
(1426, 6825)
(1426, 1910)
(1426, 4797)
(1426, 2579)
(1426, 4953)
(1427, 4018)
(1427, 3463)
(1427, 4829)
(1427, 3981)
(1428, 2161)
(1428, 2645)
(1428, 1851)
(1428, 4622)
(1428, 6501)
(1428, 5099)
(1428, 2490)
(1428, 3210)
(1428, 2761)
(1428, 5357)
(1428, 5274)
(1429, 2741)
(1431, 2405)
(1431, 5863)
(1431, 3574)
(1431, 6233)
(1431, 2506)
(1431, 4165)
(1432, 3149)
(1432, 7188)
(1432, 2390)
(1432, 2998)
(1432, 3117)
(1433, 3769)
(1433, 2231)
(1433, 3845)
(1433, 3100)
(1433, 3522)
(1433, 4739)
(1434, 5235)
(1434, 5612)
(1434, 4280)
(1434, 6785)
(1434, 4294)
(1435, 3649)
(1435, 4495)
(1435, 1710)
(1435, 3129)
(1435, 3929)
(1435, 2230)
(1435, 5311)
(1436, 4003)
(1436, 6861)
(1436, 3963)
(1437, 6829)
(1437, 6830)
(1437, 4852)
(1437, 6537)
(1437, 2707)
(1437, 4738)
(1437, 3905)
(1437, 3007)
(1438, 6153)
(1438, 4110)
(1439, 4685)
(1439, 3605)
(1439, 5347)
(1439, 6244)
(1440, 6156)
(1440, 6914)
(1440, 4931)
(1440, 1630)
(1440, 2152)
(1440, 3025)
(1440, 4986)
(1440, 2135)
(1441, 6604)
(1441, 1606)
(1441, 4083)
(1441, 4762)
(1441, 2259)
(1442, 5597)
(1442, 2655)
(1442, 2190)
(1442, 4177)
(1442, 5390)
(1443, 5253)
(1443, 2447)
(1443, 1958)
(1444, 3769)
(1444, 4326)
(1444, 6800)
(1444, 4219)
